relay_url,count
wss://nostr.relay.se,10
wss://dnicsuchgc7umn56q73ie7m55naisp6icknxrbwxyqehxaukaeersnid.onion,10
wss://sugarycrackers0.lnbits.com/nostrrelay,10
wss://sammyjaved.com/s0str,10
wss://100.90.206.93:4848,10
wss://filter.nostr.wine/npub1vwz4p7t05gf8jeewlcqjwy4xg0994d4ygyzmkcg5atfy3nj8dz5q5xe4dy,10
wss://server.taila6cf8.ts.net:4848,10
wss://5nae6lvs5nd7tlxmoaysol4a5rs5uo5ekzisqvjcu6pc5kag7kcg45qd.onion,10
wss://filter.nostr.wine/npub1pq0nkrqsyqa3ypq6fugerk7ry94ftd67ja7q2pchdxexnsqynzjsan2rzy,10
wss://filter.nostr.wine/npub1td39e3k6v52fpul8d4dz8dvdrdp7ynfgfz8z6q6p2ldqrg7qrzes6x8wxm,10
wss://nostr-reply.nokotaro.com,10
wss://5redtookv57e6iyds5ipft3fhtitihx5mdmt63dmlqao5ol7u4oyocyd.onion,10
wss://nostrarchive.com,10
wss://relay.inau.net,9
wss://filter.nostr.wine/npub1lcw3qycu5cgrw9wjv8ckzk5v6v0kk69r6x3jw24t360g8au8zfhqhndsac,9
wss://100.84.45.82:4848,9
wss://100.109.100.137:4848,9
wss://107.181.189.37:4848,9
wss://bundle-bloomberg-favor-dispute.trycloudflare.com,9
wss://j65alpmkqz7tdwiwbtg4yciqga3lrd2pssb5hhzss2rx2punauj6skad.onion,9
wss://relay.diegoyegros.com,9
wss://umbrel.tailab8f6.ts.net,9
wss://192.168.0.237:4848,9
wss://nostr.watch/relay/relay.nostr.youlot.org,9
wss://nostre.wine,9
wss://filter.nostr.wine/npub19umjkmpdv9dfrjfy37r5zaf9msszm7an0ll2tnf0rqkhls00299qhp4yzv,9
wss://100.109.116.34:4848,9
wss://100.92.189.46:4848,9
wss://filter.nostr.wine/npub1c99acl56yszpxlnr0944d32e8lyah20qrau77lx0tldn8224hpkqdawnw3,9
wss://192.168.7.233:7777,9
wss://qsmym4jzgfvfh73ggl6las7wzhahhtlljmi4oha5fhqsywmhfanckfid.onion,9
wss://86.43.223.254,9
wss://192.168.1.167:4869,9
wss://nostr.cercatrove.me,9
wss://relay.damus.lol,9
wss://therelayofallrelays.nostr1.co,9
wss://relay.nostr.band/ball,9
wss://nostr.chrysalisrecords.com,9
wss://10.1.1.250:4848,9
wss://10.0.0.250:4848,9
wss://mostr.snblago.com,9
wss://sugarycrackers0.lnbits.com/nostrrelay/DM,9
wss://oszxnul6sljymfoykzfwuhegzfi57vqlvgowxb3zc4773wcpp322cpid.onion,9
wss://creator.nostr.wine,9
wss://moonboi.nostr1.com/Paid,9
wss://lnbits.satoshisignal.com/nostrrelay/q4rnjess,9
wss://filter.nostr.wine/npub1w6vtyz96sjtanpvew3550zjwet7t07zphhvn7lwu60s6wz8pfsqqy5nehl,9
wss://nostr-seeker.vercel.app,9
wss://10.20.69.51:5050,9
wss://public.relaying.id,9
wss://pyramid.fiatfaj.com,9
wss://192.168.4.44:4848,9
wss://192.168.40.57:4848,9
wss://10.50.69.146:5051,9
wss://nostr.freespeech.casa,9
wss://192.168.178.74:4848,9
wss://192.168.35.107:4848,9
wss://filter.nostr.wine/npub1wkn6mft695tt49lkd5qtryp6carz0lfueg75aqd8dt7q0nncre3qac2wsn,9
wss://nostr.watch/relay/relay.notmandatory.org,9
wss://filter.nostr.wine/npub10cnmvpgt7ppgzhlw8rpm359twwqz5yrjd5v06k8uelv9z4u359ss2k94en,9
wss://nostr.watch/relay/relay.toastr.space,9
wss://citadel.yael.at:4848,9
wss://filter.nostr.wine/npub1ql5rx6pqga5xa9a90edml8hv0w5utxmt5nqz3nr8hruxe9v8hhkqvgjxck,9
wss://7j6mas4oba6oohh53y2hhwrlw7yzfvrm32nuc4yydhcvr2mmesaqy3yd.onion,9
wss://100.90.140.31:4848,9
wss://relay.taile537f.ts.net:4848,9
wss://relay-nostr-br.com,9
wss://192.168.1.75:4848,9
wss://btc.klemdazu.com,9
wss://relay-proxy.freefrom.club/v1/ws,9
wss://filter.nostr.wine/npub14qv0hmq8ttaxtpgg2afh7zxyf3panwhd27qwszdq3dluetqmnl0sn32kgl,9
wss://192.168.1.6:6970,9
wss://node.dasbot.com:4848,9
wss://192.168.0.188:7000,9
wss://relativ.nostr.band,9
wss://repayable.org,9
wss://wot.downisontheup.ca,9
wss://34.122.23.186:7777,9
wss://relay.nostr.band/npub19y3e6qfquq9qr73j6jsnsz4cr36cn9rlqajyavszm3s2y5jrzd9snhkuc6,9
wss://192.168.1.109:8008,9
wss://relay.usenostr.org,9
wss://nost.inosta.cc,9
wss://vwgpwqlyro7koztendk74s4d5bu3pmwbqlvw4f6ehxfmy6hnplgtvlqd.onion,9
wss://z46er6vjedljz3bbqxn2267tihfoonnkjzcocbybajmjrhb7m3kkvcqd.onion,9
wss://100.70.81.93:4848,9
wss://relay.btc.info.gf:8080,9
wss://big.guilherme.tel:4848,9
wss://umbrel.tail4d7b04.ts.net:4848,9
wss://v-relay.d02.vrtmrz.net,9
wss://wnui6twj4axagguoklcfyy33lix6sybx5s45bjcnrw6rcfj237q3jkid.onion,9
wss://filter.nostr.wine/npub1plepmngd6whj7ue5a7nd9dv3pm6pxm6cff2hfztw4ankqjhcxe6q0urrke,9
wss://relay.claudiney.dev:8443,9
wss://the-way-of-kings.nostr.relayaas.com,9
wss://filter.nostr.wine/npub18h0w55nsp839ezxnggf00jd2xc6yl0ht62mf5p8wwllu8s80wdcs83ws8m,9
wss://thefishbowl.link,9
wss://h7hw233i54pvacdicyqvpvpi3mgpdrbrchh4sfuwrwpiaclm5dz5hmad.onion:4869,9
wss://100.73.78.73,9
wss://relay.nostr.band/npub1j0edavp956frcvh2nx80mm70s4upljykrdadumdlq06rvffzza5q2djqnu,9
wss://100.64.0.10:8088,9
wss://47b904bdb483.sn.mynetname.net,9
wss://bfw3mydaboyb6vzehq6ldb5rdjregzfj76gyyyregshqiwuyfpvjn3qd.onion,9
wss://relay.69420bbqchckn.com,9
wss://relay.nesec.app,9
wss://umbrel.trail71dc6e.ts.net:4848,9
wss://auth.nost1.com,9
wss://filter.nostr.wine/npub13h5la0hgcp0hvz5k7ycxtqag0yl63dcrq250dwvkxxwh9azs396sj7kjlm,9
wss://inbox.damus.io,9
wss://filter.nostr.wine/npub1zkheuq5dhyh9p42x9l6cxlke2t2p4x79y9ylhh4yt07qmnxhcmvsqfqqcm,9
wss://lnwallet.app/nostrrelay/gteLCKb8,9
wss://nostr.delivery,9
wss://rbeovcraoafmtoungwtclo7pj5oalvkactksdlmtipt2mjmw4zzhvtyd.onion,9
wss://relay.nostrpleb.com,9
wss://192.168.10.1:4848,9
wss://boastfulocelot4.lnbits.com/nostrrelay/i,9
wss://relay.nostrss.se,9
wss://nostr.fresheyesinc.com,9
wss://relay.kikiriki.top,9
wss://relay.snort.io,9
wss://filter.nostr.wine/npub1asere42p2qvnqf0km5cugqrya9ccutv2rg7393x7ehahtg8zwmhslkxvl0,9
wss://3.236.194.176,9
wss://strfry.krackhou.se,9
wss://172.25.165.9:8080,9
wss://100.124.108.30:4848,9
wss://vnjizm5qtefguynztza3gknjxpocfpsyry5d275qynmjf7ajhxkkchid.onion,9
wss://fin-nostr.seekdisruption.com,9
wss://relayable.org/%20favicon%20for%20ws:,9
wss://relay.layers.systems,9
wss://fnxwipsg3lfzij64lvjgmutvkkpd7eo2mr2khxkofyywf3vsvbk73jad.onion,9
wss://relay.semaphore.life,9
wss://filter.nostr.wine/npub1fshcake8n69420zyzv4fezx98tuhr30zy6n09gfgkl39p3haqe4qae8ktp,9
wss://filter.nostr.wine/npub18zx8lw3947pghsgzqv2t0x8pe767sscag5djgj5afr755xkqd97qt530pr,9
wss://vlt.ge,9
wss://filter.nostr.wine/npub1fmunwy3lljfyzlgyuyman79lxwm4efz6pzlgqjwc400pr9l708qquvje8w,8
wss://filter.nostr.wine/npub1f9ny8m9w56l6uj9ggyqfmrwlxp2v4lhvz9rwf9c39kfnawn9atrq59xqpw,8
wss://6wjbbrn6ardjktokdqpnhcfklzg5qmx6hosiquaxfbnzecd7ob5rydqd.onion,8
wss://btcpay.acrossfire.com/nostr,8
wss://wot.stubby.dev,8
wss://live.snort.social,8
wss://7wfvn6gwsxtosericniduqtvwguazakkfw7yd5gx4te3qgklkfybi7id.onion:4848,8
wss://lnp2pttd.relaying.io,8
wss://filter.nostr.wine/npub18t8hlld6hredqupf4rt79fzrnukpx82pg586al3lt9ewpym6hdaslqstqw,8
wss://clvk.serveftp.com:3007/nostrrelay/01,8
wss://mindmachine.688.org,8
wss://yn99oic73k.execute-api.us-east-1.amazonaws.com/t,8
wss://filter.nostr.wine/npub1lq9psnne8w770c6epsvxhhygas6ks70a0stguphpw8zgnkxtaxrqz8ffz0,8
wss://westernbtc.com,8
wss://hzdrpfyucscxeub4bjfmrvmeh7f57l77kmfqjx45td5ejubt4im53kid.onion,8
wss://filter.nostr.wine/npub15muveg8cfnxkx84ycvnkr6xlxk0vyz6pr062jxnnekpzyps0ccdq0egrjf,8
wss://filter.stealth.wine/npub10kdu7536e3d5k09rgpktvfghkxu2zcx0q7skg33tckr7ssj00duqypfru0,8
wss://fls7penfi5dqjflcz32q5p6flqotx3ksiv4q2uxh2homvaglimoboxqd.onion,8
wss://edennostr.land,8
wss://hqg4akteavutf6yvqlvdzlp42dikbiwbzze5e2u74h5nmzcck4kkztad.onion:4869,8
wss://c10fa0a72cee.ngrok.app,8
wss://fmbdfp7dk6jg2wyjn34udbzklwlukktnt25rchpqhgkzy5tu57kxvqad.onion,8
wss://www.stockmarket.com,8
wss://hax.reliefcloud.com,8
wss://bdw.home.bdw.to:8001,8
wss://dv9hlu.paiya.app,8
wss://nost.lol,8
wss://dndzqvqxjcnvf72jx25pxrn4prll2jlijbv5j2w6kc7t7kvhbqdtmlyd.onion,8
wss://ftlbxnswg7ted6uxn46wwyyknevlwgth657ukio6pzmqxkneebygpzid.onion,8
wss://filter.nostr.wine/npub1pleyfn9qa24eu6vkj0jykwccaw7lva8wylfp654fwq440wc2d54s4sn8yt,8
wss://e2pgnxdhol3be55c35oype2q6ovzm2d5ft6nrliecjdkgvmoyrkyhvad.onion,8
wss://highlighter.com,8
wss://yabu.me.io,8
wss://filter.nostr.wine/npub1unz3y70gdx6mavdwhawrshffx8etqp6rscxf57k8utxf8qxrgfzq9x8wyn,8
wss://filter.nostr.wine/npub1ttdrvacc0lczfg7w57t738suezmf7cye5s9xhrmyf5asylppe8dssd89ml,8
wss://7qlwb0eik8nxw6z098vuzu4cs4qw3xvbr40.xyz,8
wss://95.217.79.186:7777,8
wss://lbrygen.xyz/nostr,8
wss://lay.southeastasia.cloudapp.azure.com:445,8
wss://mostra.wine,8
wss://nostr-dev.newstr.io,8
wss://knoywo3kdauuampycit7nsdu4ywfklnqbnwoap6isqvxj777th2amrqd.onion,8
wss://i3byu7ceubzk3o35qtaq7uost3shd626msznash4gjbrui5arenxokad.onion,8
wss://kadylrdet2g3ig3kdcnpab2oau4fgrihlu54266676e7xok7riijagyd.onion,8
wss://filter.nostr.wine/npub1w92lnp8849hlar5n8ur4k3r06rhmtma0e0esmchkjq5q4nnewnxsgv3rqm,8
wss://filter.nostr.wine/npub1ws2t95pdtpna4ps62rrz75mm6ujsudjv70yj2jk4wsqjhedlw22qsqwew9,8
wss://bostr.tbai.me:592,8
wss://filter.nostr.wine/npub1ga0q08sntgyr42ak4dkfuudaqhcr33np8hchf7w80n29a9ldmzms3rnuq6,8
wss://degero.serveo.net,8
wss://crimsonleaf363.nostr1.com,8
wss://nklxtre37s7h7bbrss4np35xutuo3gwqilzydk2gfakww6aamdrinnad.onion:4848,8
wss://cde9-73-202-199-53.ngrok.io,8
wss://choahyeqx4aq7vi6ilsw52cgehbishpvln2ldbwzhae7u5vtgacfv6ad.onion/nostrrelay/New,8
wss://nostr-pub.welllorder.net,8
wss://100.127.155.46:4848,8
wss://192.168.1.6:10800,8
wss://purpelpag.es,8
wss://100.97.62.141:4848,8
wss://100.93.2.40:4848,8
wss://100.68.83.126:4848,8
wss://relay.nostr.band/npub1x7r8c3rrjtq5vygtnuzp6twmg73ppg5l83ujhpesyexlewull49qpgn74w,8
wss://nostr1.asits.icu,8
wss://100.74.77.68:4848,8
wss://us-central1.purplerelay.com,8
wss://relay.hawtness.xyz,8
wss://proxy.gnostr.org,8
wss://nostr.ostr.dev,8
wss://nostr.nvictor.me,8
wss://100.90.191.36:4848,8
wss://192.168.31.34:4848,8
wss://nostr.novacisko.cz:10001,8
wss://100.92.233.48:4848,8
wss://127.0.0.1:8000,8
wss://192.168.0.14:4848,8
wss://212.227.189.7:8080,8
wss://relay.dzarchivo.org,8
wss://rely.snort.social,8
wss://serch.nos.today,8
wss://teemie1-relay.duckdns.com,8
wss://nostr.pt,8
wss://100.127.184.29:4848,8
wss://192.168.1.155:10880,8
wss://relay.snort.socialelay.damus.io,8
wss://nostr.poros.club,8
wss://100.105.248.114:4848,8
wss://192.168.1.36:5050,8
wss://nostr.petrkr.net/ws,8
wss://3nfl3gjoigjtwawja7g7ak4inz5usx7bzgyyzoint3mhpqf5qmdjtbad.onion,8
wss://192.168.200.15:4848,8
wss://relay.gnostr.org,8
wss://192.168.1.35:4848,8
wss://relay.onsats.org,8
wss://r.kokir.io,8
wss://rssnostr.dzarchivo.org,8
wss://relay.membler.club,8
wss://qw2e64t3gaopxodlxfuzhj62t5gtgs4d6c37mdgc7oulptwcn7uf5yad.onion,8
wss://192.168.1.194:4848,8
wss://umbrel-windermere.tail3200b2.ts.net:4848,8
wss://192.168.1.191:5051,8
wss://100.116.199.66:4848,8
wss://192.168.90.30:4848,8
wss://umbrel.buffalo-godzilla.ts.net:4848,8
wss://10.0.0.217:5050,8
wss://sa.purplerelay.com,8
wss://10.0.0.106:4848,8
wss://ryogrid.net:10765,8
wss://10.0.0.12:8080,8
wss://nostrprotocol.net,8
wss://10.0.0.8:4869,8
wss://rjj6ejkihilniytxs56qrgtttgcfnnjvbii6vaas6jzppcmekd63ugad.onion,8
wss://southflorida.ninja,8
wss://realy.orangepill.dev,8
wss://100.118.169.37:4848,8
wss://verified-nostr.com,8
wss://355d-32-143-159-130.ngrok-free.app,8
wss://nostrava.dev.bdw.to,8
wss://relay.nostr.band/npub14f26wt6q2spp89nllhgs4cuk5zj4hrvunqeglmcsfaynnqlvh7vqnfz6yv,8
wss://test.net,8
wss://ronpaul2024.vote.gold,8
wss://umbrel-1.tailca806.ts.net:4848,8
wss://ts.relay.world,8
wss://nostr.noswhere.com,8
wss://relay.nostr.band/%20,8
wss://nostrfmar.ddns.net,8
wss://192.168.0.32:4848,8
wss://100.82.213.47:4848,8
wss://192.168.1.57:4848,8
wss://ravenscroftpilling.us:7000,8
wss://tlbgm4jo7xnofobuph3bnlrf5mjeeaeuwvfe4dv5rtyv3gaiev4rzmad.onion,8
wss://relay.c.im,8
wss://5.161.120.105:7447,8
wss://nostr.cercatrova.com,8
wss://13.248.234.204/v1/ws,8
wss://shinkendolive.aaroniumii.com,8
wss://ttnostr.duckdns.org:4848,8
wss://188.245.38.197,8
wss://5.161.120.105,8
wss://182.168.1.47:7070,8
wss://142.93.108.118:9090,8
wss://relay.braydon.om,8
wss://nu36woet2ocummwtwtpg7smdfhzsqcqju62baj7xqme6h7e7lfbltoqd.onion,8
wss://relay1.user1697.com,8
wss://177.138.124.115:4848,8
wss://192.168.0.120:4848,8
wss://192.168.178.76:4848,8
wss://ovf66cg4yh2gpcykp4256grgxarefyrrx6tsndmb6qyqw4yfp5da54ad.onion,8
wss://nostr.watch/relay/nostr.randomdevelopment.biz,8
wss://vanderwarker.store/nostrrelay/vfstore,8
wss://10.8.50.52:4848,8
wss://192.168.0.107:4848,8
wss://192.168.122.224,8
wss://192.168.128.69:4848,8
wss://relay.ryzibub.com,8
wss://192.168.178.153:4848,7
wss://danserver.equipment/nostr,7
wss://filter.nostr.wine/npub1la858y4tftya337f4dku3tjs6jl5hvvs2wfg72837umlhl8dze9s6xhyhx,7
wss://192.168.1.51:5051,7
wss://d26dnqchswfetz34gd7gcgzdsuprtnvrdvlo5iexm6phqhx7bqellnad.onion,7
wss://filter.nostr.wine/npub14azxknymqnpzupvucrwpwcstj660qe0xr7n657dx3753glekqewqhm58h4,7
wss://must.ac.ug,7
wss://imuyl3jfrlkhu4cwvibalzpsqolpv4vocgetdosrw5wmfc2afenwsryd.onion,7
wss://139.162.242.151:4848,7
wss://filter.nostr.wine/npub1nqu6xm23khceqjtlnvkjdrhq3yp7a3l4a5hf4c7wadwm3x4thggqjkkz86,7
wss://b7q7f6opgqzzlnmd65a3tqlitqgvamj733wfog5o2o2kst2zffix5pad.onion,7
wss://relay.niswhere.com,7
wss://10.0.0.44:8080,7
wss://192.168.50.115:4848,7
wss://192.168.1.91:4869,7
wss://192.168.15.188:3734,7
wss://mag7xfot7rhg7ixt3ijhei55vwy4u4ayevgivijbnd6fgvt4rxponhqd.onion,7
wss://relay.cryptocculture.io,7
wss://sda.mom,7
wss://100.112.116.116:4848,7
wss://note.co,7
wss://100.112.249.132:4848,7
wss://127.0.0.1:8787,7
wss://192.168.44.133:4848,7
wss://filter.nostr.wine/npub160lkwfgdlska3xklufjl5gzdxhnlf6m6mlhxmzyvh8j9nx2kptpqg2cnnv,7
wss://relay.infowars.com,7
wss://relay.inosta.cc,7
wss://192.168.50.29:4848,7
wss://vkhp7vozcjdorghj67qsu6tlweqjzgdxy2jyt67jhgwsh2hq4bivoeqd.onion,7
wss://filter.nostr.wine/npub10ws5ssyk0vcpg2xu066qy6rn088g2nzddjhuxk4pldm2ef3uhc4saye0ps,7
wss://thedecentralizedveteran.github.io/nostrrelay/Test-Relay,7
wss://relay.inscryb.com,7
wss://192.168.1.75:8181,7
wss://10.54.4.45:4848,7
wss://filter.nostr.wine/npub1adqx0mh7swrqpulq6zmuxcjgvt9qes4grwwajjwuczn6ttcqvwsqm27azz,7
wss://2u667tb3jvjynlpkzp5cngutfn4hhzgljjw6xnho5uabvx3fz7jzdgid.onion,7
wss://nostr.rezhajulio.id,7
wss://moonbreeze.richardbondi.net/ws%20,7
wss://100.76.31.228:4869,7
wss://2epbgoxghq3zqld3hew676gkkqwhw6vj4byzcvk7fdyuoueqyob5fgad.onion,7
wss://74.207.252.32:8000,7
wss://jeevs.phoenix-mimosa.ts.net:4848,7
wss://bopp-snake.ts.net,7
wss://rsslay-production-89b3.up.railway.app,7
wss://rsslay.ansible.fun,7
wss://cscs.mom,7
wss://relay.budabit.coracle.tools,7
wss://nostro.wine,7
wss://y5ot37ckvther25mz5mlbgomkr43azjfo7bzhf6xpnyroeiivsdydiad.onion,7
wss://relay.mostr.band,7
wss://pepere.hippogriff-shark.ts.net:4848,7
wss://6kpakoxqp75u4kukflepaha5ufz3enmi5jouydrhafphvms7xu7zxpid.onion,7
wss://kgzms99puz-privaterelay.appleid.com,7
wss://nostt.aktier.cash,7
wss://nostr-relay.net,7
wss://192.168.10.40:4848,7
wss://10.24.246.30:4848,7
wss://100.73.251.113,7
wss://b4rvhevt7zohqml5bc3padjlrfufsa7nnvtodjt7a7vmsptsu73pcnid.onion,7
wss://filter.nostr.wine/npub12844qeyfalpl0q8c33fl3zaqentsyteazs4v4929q2ytf6h3ee9shrpwgc,7
wss://nostr.nostr.info,7
wss://nostr.nosphr.com,7
wss://freespeech.group,7
wss://relay.orage-crush.com,7
wss://filter.nostr.wine/npub1eadju0238myjhhduecc4kl3lw4j3rysu7wdc2avqk8f2yuk6gkkq63jz98,7
wss://192.168.122.21:4848,7
wss://172.16.71.128:4848,7
wss://relay.nvote.co:433,7
wss://localhost.com,7
wss://relay.damua.io,7
wss://100.70.220.101:4848,7
wss://ddd.mom,7
wss://filter.nostr.wine/npub1r936xcd9ssd27fmyjdk27ag09czkdcgwcgpzf349zgvv32ajttqqxsn378,7
wss://nostr.metavirus.net,7
wss://nostr.routex.network,7
wss://qou7zzll2mxx2ehl73n6pptmhizl5b3entowljlin3sqhcvltxdtlmad.onion,7
wss://192.168.0.11:4848,7
wss://7yndbucactpvu3vfvmcfj4jkqahdydxbhyzsaiqgpsgx5wrrwoqytuqd.onion,7
wss://d21fpnovq287qc.cloudfront.net,7
wss://wcbli2ttxxqmx4oy3p6zbzrqbx47uyjsiv5iyyb2elvmpr2c2uiauqad.onion:5051,7
wss://167.235.23.113,7
wss://qhqb7encxtgpng7cgapzdzvq5fzudwt4drmkou6fiu73mjfcmqxzx4id.onion,7
wss://filter.nostr.wine/npub1sc4wh3h797kht9ghj5x0kxhfgtq3hdnzcfkcz4trku9fakdrnw2sg267jh,7
wss://relay.snotr.nl,7
wss://45ucjgphayw5vxmewlbsw7gu4h7ehcqeu7zthum2n5q4t74vbmagx7ad.onion,7
wss://elay.camelus.app,7
wss://100.97.128.65:4848,7
wss://100.71.239.44:8080,7
wss://test.replicatr.dev,7
wss://nostr.wine/npub1dj2vylptk0634wayfvxq3r2nsp0wf7gk9uu4dn4urkyaxt092p3salrg7p,7
wss://relay.234iweiuhrweiuhfeihrwbigbiowe.xyz,7
wss://t-ws.paid-attn.com,7
wss://filter.nostr.wine/npub1n0vnz2sq2lkscl7ufxpr0ke8gt027hcyhyrk6cvx7g8px69gwa2qj2mv4p,7
wss://relay.1sggfbs23rtgh3564tatgfa23423411rfdsgfsdga.xyz,7
wss://100.100.101.1:4848,7
wss://192.168.2.86:4848,7
wss://amfenmirzxbvq5zy726sg2tdmoyc4i7tabzkh3lobhjn7vfiyvmcw3id.onion,7
wss://100.74.140.25:4848,7
wss://server.com,7
wss://nostr.watch/relay/relay.nostr.wirednet.jp,7
wss://u55roajevrqir5a4tqb7debawpmuxph2bduxce2dcyw3zilczitapcad.onion,7
wss://100.96.76.43:4848,7
wss://100.68.224.113:4848,7
wss://thohd2q34agprpzybcmgrj7aky5tapuwkinj3zbiowe6k5asnnas7bad.onion,7
wss://nostr.vdstruis.com,7
wss://fhjagnbzpef2rsqhcrrl3uci7ph7z6nlrxxebptal2rnvav3pmvf3yyd.onion,7
wss://nostr.uselesshit.co,7
wss://umbrel.pinscher-justice.ts.net:4848,7
wss://nostr.watch/relay/relay.exit.pub,7
wss://5ppsdhepo6uugomjqh7clrkb7xvwr3dprx3mprctn627tyk4tvxixfid.onion,7
wss://trelay.unikku.com,7
wss://shuttle.home.arpa:4848,7
wss://gleasonator.com,7
wss://samecat.io,7
wss://filter.nostr.wine/npub12ej3ve3aj820a7pyatkvh7wzvvdgmz3wlm5qfr99aesfteh9epps4vengl,7
wss://filter.nostr.wine/npub16wgk7s474eppd9xwqwfccvh57u0ev7c9q69sr4cnk3s3vk7av3rqf98had,7
wss://100.76.132.110:4848,7
wss://nostr.chrissmith.site,7
wss://nostr.watch/relay/holylamb.online,7
wss://relay.2rfaiuhw3g398dsifghkdbvnxi2387hgsiuagfa.xyz,7
wss://192.168.10.200:3300,7
wss://nostr.ctseuro.com,7
wss://nostr.darwin.family,7
wss://nostr.watch/relay/relay-jp.nostr.wirednet.jp,7
wss://affectedvenison5.lnbits.com,7
wss://global-wealths.com,7
wss://100.104.101.81,7
wss://relay.f7.io,7
wss://dev-relay.nos.social,7
wss://tytpvibki5hsdlhevwnrvxdn43ayqkyf46szvwpgjx3pnozldwvqioyd.onion,7
wss://nostr.bitcoin.sex/%20a%20newly%20cre,7
wss://nostr.fun,7
wss://100.74.10.90:4848,7
wss://nostest.nostpy.lol,7
wss://192.168.0.136:4848,7
wss://home.runonflux.io,7
wss://192.168.1.96:4848,7
wss://uxxq6b2enojvflhkrzsg4erakd5rrb7v2cql4m4pspj4xtqwyli47rid.onion,7
wss://relaay.snort.social,7
wss://100.113.239.111:5050,7
wss://tunestr.io,7
wss://relay.wtr.app,7
wss://nostr.einundzwanig.space,7
wss://hypertuna.com/0eefc8b34cc6bffef9df8c83973c6242b59991e252d76eac0b12939dbcb7d91f,7
wss://hypertuna.com/197b75deb9ccc1a061faff765a2b5fd3a3f5575cfa88dc0ea25d4182e73688e0,7
wss://192.168.1.3:8092,7
wss://e2clx6mhcjd7bpdkaratkvoly7azgc3lakzizwcrz5zjczkg2dtlygid.onion:5000/nostrrelay/pnr,7
wss://space01.friends3.com,7
wss://n64eywckzs4bhofce3ckvfqdhiiispq4kipa44pwbyvqv5rlrt7faoyd.onion,7
wss://paying-prancing.fractalnetworks.co,7
wss://sugarycrackers0.lnbits.com/nostrrelay/CDN,7
wss://nostr.imp0stor.com,7
wss://stpaulinternet.net/nostrrelay/stpi-relay,7
wss://140.f7z.com,7
wss://zb3bfar44ylgc4hknrepbsm6hlstxr2zwkes7z3lgld6dit7inqpcpid.onion,7
wss://fhxk45g5ylv3zukxj3uhmtvl77wruhme3up6a7tzdw3tpifapb6vx4id.onion,7
wss://dictionary.yabu.me,7
wss://relay.gadstr.xyz,7
wss://nostr.438.net,7
wss://nostr.twork.ai,7
wss://lyf3gt3w5k4hyf6kwp4jmo2ypkbdgabbcp5i33axxhp6sar6id7gkcqd.onion,7
wss://fihkwz47fairbjpuatg3hrfbsdrq35327idadcdr34ufvzmpdq2ib4qd.onion,7
wss://notebook.taild34d0.ts.net,7
wss://100.97.87.76:4848,7
wss://www.google.com,7
wss://100.100.255.56:4848,7
wss://andre.su,7
wss://100.93.229.100:4848,7
wss://relay.haiticonnect.ht,7
wss://www.rolab.com.br:8086,7
wss://relay.blackpill.cloud,7
wss://192.168.219.105:4848,7
wss://192.168.1.16:5577,7
wss://brunswick-major-scared-ended.trycloudflare.com,7
wss://g5fwqkv72mahnp7rin3wa726qnz5xnlzcy676epunwewxdi3vlccb2ad.onion,7
wss://nostr.zero-fee.de:4848,7
wss://nostr.fredix.xyz,7
wss://relay.bitsacco.com,7
wss://relay.nostrplebs.com/%20wss:/relay.nostrplebs.com,6
wss://57.128.200.193:5432,6
wss://loremy.online,6
wss://umbrel.tailnet-6ca2.ts.net:4848,6
wss://192.168.1.12:5051,6
wss://filter.nostr.wine/npub16jad3sjdf0hynxhmpzpsuuwazqlxrcq824kjpw3w7wr8ldt3xm0q0zq4nn,6
wss://filter.nostr.wine/npub16qxec27evrkwv3vs82999smkmycd9lf2y6mhn6fuwqzmthpmrmvsjcgzge,6
wss://5qhodnpamhdzvecljhck2xs5namu7ahxse6cx33m3gjadlvwciiq4zid.onion,6
wss://52.76.210.159:6970,6
wss://nt4alhqwy3dbfllmkqotrwoixpqpg7dw4xd4544h6z2wo22taazebtqd.onion,6
wss://lujwz3erjdmajtydlujhu6lqwahabiwpd2s6mfzdf2ukv6mflw7vvyad.onion,6
wss://notr.wine,6
wss://nproxy.zerologin.com,6
wss://damus21899.spring-sc2.workers.dev,6
wss://schnorr.me,6
wss://dannomanno.io,6
wss://100.126.2.126:4848,6
wss://10.0.0.36:4848,6
wss://married-beads-workplace-upgrading.trycloudflare.com,6
wss://satsnation.nestofgeese.com/nostrrelay/sats.nation,6
wss://relay.nostrgraph.com,6
wss://notsr.bitcoiner.social,6
wss://192.168.1.98:4848,6
wss://filter.nostr.wine/npub1appxazzahnjqml6as0wgdjc0lagjddqx8g3w906cxt5xalpl0xcqfl6cu7,6
wss://nostr.web3recon.com,6
wss://192.168.1.236:8080,6
wss://95.217.79.186,6
wss://nostr.watch/relay/relay.mostr.pub,6
wss://dreamifthe90s.nostr1.com,6
wss://ds220.tail13b48.ts.net:4848,6
wss://filter.nostr.wine/npub1a6gj7dkl04lsd4t2ny9rzmpwtrtme9rm26xlprj3j0gz9e50k0vsc6u28f,6
wss://dev.wellorder.net,6
wss://nostr.wizwam.com,6
wss://aaaaaaa.com,6
wss://noste.wine,6
wss://dgi4mb7antpcmrx4rynm6xq52xzt5duvxa4iwucq4mszgpz6smrjajqd.onion,6
wss://reliy.noswhere.com,6
